,MASS,COMMON_NAME,FORMULA
145,296.2715,11Z-Heptadecenyl acetate;7-Methyloctyl (Z)-4-decenoate;Isopropyl 9Z-hexadecenoate ;methyl oleate,C19H36O2
146,298.2872,3-Methyl-3-butenyl tetradecanoate;Heptadecyl acetate;Isopropyl hexadecanoate;Methyl octadecanoate;pentadecyl butyrate,C19H38O2
147,301.1889,3-hydroxy-cis-5-octenoylcarnitine,C15H27NO5
148,301.2253,"2,6 dimethylheptanoyl carnitine;Nonanoylcarnitine",C16H31NO4
149,306.1598,Chlorosphaerolactylate B;Chlorosphaerolactylate C,C15H27O4Cl
150,306.2559,"(E,E)-3,7,11-Trimethyl-2,6,10-dodecatrienyl 3-methylbutanoate;(E,E)-3,7,11-Trimethyl-2,6,10-dodecatrienyl pentanoate;3Z,6Z,9Z-Octadecatrienyl acetate;9Z,12Z,15Z-Octadecatrienyl acetate",C20H34O2
151,308.1963,"14,14,14-Trifluoro-11E-tetradecenyl acetate;14,14,14-Trifluoro-11Z-tetradecenyl acetate",C16H27O2F3
152,308.2715,"(E)-3,7-Dimethyl-2,6-octadienyl decanoate;(Z)-3,7-Dimethyl-2,6-octadienyl decanoate;2E,13Z-Octadecadienyl acetate;2Z,13E-Octadecadienyl acetate;2Z,13Z-Octadecadienyl acetate;3E,13E-Octadecadienyl acetate;3E,13Z-Octadecadienyl acetate;3Z,13E-Octadecadienyl acetate;3Z,13Z-Octadecadienyl acetate;9Z,12Z-Octadecadienyl acetate",C20H36O2
153,309.194,"(2E,5Z,7E)-decatrienoylcarnitine",C17H27NO4
154,310.2872,"(E)-3,7-Dimethyl-6-octenyl 3,7-dimethyl-2,6-octadienoate;11Z-Octadecenyl acetate;13E-Octadecenyl acetate;13Z-Octadecenyl acetate;20-Eicosanolide;2E-Octadecenyl acetate;9-Octadecenyl acetate;9Z-Octadecenyl acetate;Ethyl oleate;Pentyl pentadec-11-enoate",C20H38O2
155,311.2097,"(2E,4Z)-decadienoylcarnitine",C17H29NO4
156,312.3028,"14-Methylpentadecyl isobutyrate;3,7-Dimethyl-6-octenyl 3,7-dimethyl-6-octenoate;3,7-Dimethyl-6-octenyl decanoate;3-Methylbutyl pentadecanoate;7-Methyloctyl 9-methyldecanoate;Ethyl stearate;Octadecyl acetate;decyl decanoate;dodecyl octanoate;hexadecyl butyrate;hexyl tetradecanoate;tetradecyl hexanoate",C20H40O2
157,313.2253,(4Z)-decenoylcarnitine;9-Decenoylcarnitine;CIS-4-DECENOYL CARNITINE,C17H31NO4
158,314.2093,2S-hydroxy-3-(10Z-tetradecenoyloxy)-propanoic acid,C17H30O5
159,315.241,Decanoylcarnitine;O-decanoyl-R-carnitine,C17H33NO4
160,316.1462,"11,11,11,12,12-Pentafluoro-9Z-dodecenyl acetate",C14H21O2F5
161,316.2038,Topsentolide A1,C20H28O3
162,318.1831,Panaquinquecol 6,C19H26O4
163,318.2195,Topsentolide A2,C20H30O3
164,320.2715,"(E,E)-3,7,11-Trimethyl-2,6,10-dodecatrienyl hexanoate",C21H36O2
165,322.2872,Neryl 8-methyldecanoate,C21H38O2
166,324.3028,3-Methyl-3-butenyl hexadecanoate;Isopropyl 9Z-octadecenoate ;Pentyl hexadec-12-enoate,C21H40O2
167,326.3185,"10,14-Dimethylpentadecyl butyrate;10,14-Dimethylpentadecyl isobutyrate;3-Methyl-2-butenyl hexadecanoate;dodecyl nonanoate;hexadecyl 2-methyl-butanoate;octadecyl propionate;pentadecyl hexanoate;propyl stearate",C21H42O2
168,329.2202,6-Keto-decanoylcarnitine,C17H31NO5
169,329.2566,"4,8 dimethylnonanoyl carnitine;Undecanoylcarnitine",C18H35NO4
170,330.2406,Siegesbeckin E;Siegesbeckin F,C18H34O5
171,330.2559,Ethyl icosapentate,C22H34O2
172,332.1988,Agardhilactone,C20H28O4
173,332.2715,"3,7,11,15-Tetramethyl-2E,6E,10E,14-hexadecatetraenyl acetate",C22H36O2
174,334.2872,"(E,E)-3,7,11-Trimethyl-2,6,10-dodecatrienyl heptanoate;11Z,14Z,17Z-Eicosatrienyl acetate",C22H38O2
175,335.2824,Type III cyanolipid 16:0 ester;Type IV cyanolipid 16:0 ester,C21H37NO2
176,336.3028,"(E)-3,7-Dimethyl-2,6-octadienyl dodecanoate;11Z,14Z-Eicosadienyl acetate;11Z,19-Eicosadienyl acetate",C22H40O2
177,338.3185,(Z)-3-Hexenyl hexadecanoate;(Z)-7-Octadecenyl butyrate;11Z-Eicosenyl acetate;16-Methyl-9Z-heptadecenyl isobutyrate ;22-Docosanolide;7Z-Octadecenyl isobutyrate ;n-Butyl Oleate,C22H42O2
178,340.1208,Chlorosphaerolactylate A,C15H26O4Cl2
179,340.2614,FAHFA(12:1(5Z)/3-O-8:0);FAHFA(8:0/3-O-12:1(5Z)),C20H36O4
180,340.3341,"16-Methylheptadecyl isobutyrate;6,10,13-Trimethyltetradecyl 3-methylbutanoate;Butyl octadecanoate;Eicosyl acetate;Octadecyl isobutyrate;dodecyl decanoate;hexadecyl hexanoate;hexyl hexadecanoate;octadecyl butyrate;tetradecyl octanoate",C22H44O2
181,342.2406,Siegesbeckin G,C19H34O5
182,342.277,FAHFA(10:0/3-O-10:0);FAHFA(12:0/3-O-8:0);FAHFA(8:0/3-O-12:0),C20H38O4
183,342.3134,Propylene glycol stearate,C21H42O3
184,343.2723,Dodecanoylcarnitine;O-dodecanoylcarnitine,C19H37NO4
185,344.2563,Siegesbeckin A;Siegesbeckin B,C19H36O5
186,345.2151,O-sebacoylcarnitine,C17H31NO6
187,346.2144,Heterofibrin A2,C21H30O4
188,346.2355,Sorbitan laurate,C18H34O6
189,348.1937,Eunicea sesquiterpenoid 7,C20H28O5
190,348.2301,Topsentolide C1,C21H32O4
191,348.3028,"(E,E)-3,7,11-Trimethyl-2,6,10-dodecatrienyl octanoate",C23H40O2
192,350.2457,Topsentolide C2,C21H34O4
193,352.3341,(Z)-7-Octadecenyl 3-methylbutanoate;(Z)-9-Octadecenyl 3-methylbutanoate;3-Methyl-3-butenyl octadecanoate;9-Octadecenyl 3-methylbutanoate;Oleyl isobutyrate,C23H44O2
194,354.3134,3R-hydroxy-docosan-5S-olide,C22H42O3
195,354.3498,3-Methyl-2-butenyl octadecanoate;6-Octadecenyl 3-methylbutanoate;6-Octadecenyl valerate;dodecyl undecanoate;octadecyl 2-methyl-butanoate;tridecyl decanoate,C23H46O2
196,356.2927,Stearoyllactic acid,C21H40O4
197,357.2515,(9Z)-3-hydroxydodecenoylcarnitine,C19H35NO5
198,357.2668,Type III cyanolipid 18:3 ester;Type IV cyanolipid 18:3 ester,C23H35NO2
199,358.2719,FAHFA(10:0/3-O-10:0);Siegesbeckin C;Siegesbeckin D,C20H38O5
200,359.2672,2-Hydroxylauroylcarnitine;3-hydroxydodecanoylcarnitine,C19H37NO5
201,359.2824,Type III cyanolipid 18:2 ester;Type IV cyanolipid 18:2 ester,C23H37NO2
202,360.2301,Heterofibrin B2,C22H32O4
203,361.2981,Type III cyanolipid 18:1(11Z) ester;Type III cyanolipid 18:1(9Z) ester;Type IV cyanolipid 18:1 ester;Type IV cyanolipid 18:1(11Z) ester,C23H39NO2
204,362.3185,"(E,E)-3,7,11-Trimethyl-2,6,10-dodecatrienyl nonanoate;11Z,14Z,17Z-Eicosatrienyl isobutyrate ",C24H42O2
205,363.3137,Type III cyanolipid 18:0 ester;Type IV cyanolipid 18:0 ester,C23H41NO2
206,364.3341,(Z)-5-Dodecenyl (Z)-5-dodecenoate,C24H44O2
207,366.3498,11-Docosenyl acetate;24-Tetracosanolide;4-Methyl-3-heptyl palmitoleate,C24H46O2
208,367.2723,"(5Z,8Z)-tetradecadienoylcarnitine",C21H37NO4
209,368.2927,FAHFA(10:0/3-O-12:1(5Z);FAHFA(12:1(5Z)/3-O-10:0);FAHFA(14:1(7Z)/3-O-8:0);FAHFA(8:0/3-O-14:1(7Z));Octadecyl fumarate,C22H40O4
210,368.3654,4-Methyl-3-heptyl palmitate ;Docosyl acetate;Eicosyl isobutyrate ;Lauryl laurate;eicosyl butyrate;ethyl docosenyl;hexyl octadecanoate;octadecyl hexanoate,C24H48O2
211,369.2879,cis-5-Tetradecenoylcarnitine,C21H39NO4
212,370.3083,"FAHFA(10:0/3-O-12:0);FAHFA(12:0/3-O-10:0);FAHFA(14:0/3-O-8:0);FAHFA(2:0/2-O-20:0);FAHFA(8:0/3-O-14:0);hexanedioic acid,1,6-bis[(2R)-ethylhexyl] ester",C22H42O4
213,371.3036,O-tetradecanoylcarnitine;Tetradecanoylcarnitine,C21H41NO4
214,373.2464,O-(11-carboxyundecanoyl)carnitine,C19H35NO6
215,374.0818,Chlorosphaerolactylate D,C15H25O4Cl3
216,376.3341,"(E,E)-3,7,11-Trimethyl-2,6,10-dodecatrienyl decanoate",C25H44O2
217,378.2406,Cornudentanone,C22H34O5
218,380.3654,3-Methyl-3-butenyl eicosanoate;delta-pentacosanalactone,C25H48O2
219,382.3811,3-Methyl-2-butenyl eicosanoate;4-Methyl-3-heptyl heptadecanoate ;dodecyl 10-methyl-dodecanoate,C25H50O2
220,383.2672,"(5Z,8Z)-3-hydroxytetradecadienoylcarnitine",C21H37NO5
221,387.2985,2-Hydroxymyristoylcarnitine;3-hydroxytetradecanoylcarnitine,C21H41NO5
222,387.3137,Type III cyanolipid 20:2 ester;Type IV cyanolipid 20:2 ester,C25H41NO2
223,388.3341,"7Z,13Z,16Z,19Z-Docosatetraenyl isobutyrate ",C26H44O2
224,389.3294,Type III cyanolipid 20:1(11Z) ester;Type III cyanolipid 20:1(13Z) ester;Type IV cyanolipid 20:1(11Z) ester;Type IV cyanolipid 20:1(13Z) ester,C25H43NO2
225,390.3498,"(Z,Z,Z)-11,14,17-Eicosatrienyl 4-methylvalerate",C26H46O2
226,391.345,Type III cyanolipid 20:0 ester,C25H45NO2
227,392.3654,4-Methyl-3-heptyl linoleate ,C26H48O2
228,394.3811,26-Hexacosanolide;4-Methyl-3-heptyl oleate;Lauryl myristoleate;Myristoleyl laurate;delta-hexacosanalactone,C26H50O2
229,395.3036,"(7Z,10Z)-hexadecadienoylcarnitine",C23H41NO4
230,396.324,FAHFA(10:0/3-O-14:1(7Z));FAHFA(12:0/3-O-12:1(5Z);FAHFA(12:1(5Z)/3-O-12:0);FAHFA(14:1(7Z)1/3-O-10:0),C24H44O4
231,396.3967,4-Methyl-3-heptyl stearate ;Lauryl myristate;Myristyl laurate;Tetracosyl acetate;docosenyl butyrate,C26H52O2
232,397.3192,O-palmitoleoylcarnitine;trans-Hexadec-2-enoyl carnitine,C23H43NO4
233,398.3185,"13E,15E,18Z,20Z-pentacosatetraen-11-ynyl acetate",C27H42O2
234,398.3396,FAHFA(10:0/3-O-14:0);FAHFA(12:0/3-O-12:0);FAHFA(14:0/3-O-10:0);FAHFA(2:0/2-O-22:0);FAHFA(3:0/2-O-21:0),C24H46O4
235,399.2621,(5Z)-13-carboxytridec-5-enoylcarnitine,C21H37NO6
236,399.3349,L-palmitoylcarnitine;O-palmitoylcarnitine;Palmitoylcarnitine,C23H45NO4
237,401.2777,O-(13-carboxytridecanoyl)carnitine,C21H39NO6
238,402.2981,Sorbitan palmitate,C22H42O6
239,404.3654,"(E,E)-3,7,11-Trimethyl-2,6,10-dodecatrienyl dodecanoate",C27H48O2
240,408.3603,22-keto-26-Hexacosanolide,C26H48O3
241,408.3967,3-Methyl-3-butenyl docosanoate;delta-heptacosanalactone,C27H52O2
242,410.4124,3-Methyl-2-butenyl docosanoate,C27H54O2
243,411.2985,"(9Z,12Z)-3-hydroxyhexadecadienoylcarnitine",C23H41NO5
244,412.3553,FAHFA(2:0/2-O-24:0);FAHFA(3:0/2-O-22:0),C25H48O4
245,413.3141,3-hydroxypalmitoleoylcarnitine,C23H43NO5
246,413.3505,Heptadecanoyl carnitine,C24H47NO4
247,414.2618,Ascorbyl palmitate,C22H38O7
248,415.3298,2-Hydroxyhexadecanoylcarnitine,C23H45NO5
249,417.3607,Type III cyanolipid 22:1 ester;Type IV cyanolipid 22:1 ester,C27H47NO2
250,418.2355,Heterofibrin A3,C24H34O6
251,419.3036,Stearidonyl carnitine,C25H41NO4
252,419.3763,Type III cyanolipid 22:0 ester;Type IV cyanolipid 22:0 ester,C27H49NO2
253,420.3967,Myristoleyl myristoleate,C28H52O2
254,421.3192,Gamma-linolenyl carnitine,C25H43NO4
255,422.2338,"1,4-bis[(2-ethylhexyl)oxy]-1,4-dioxobutane-2-sulfonic acid",C20H38O7S
256,422.4124,28-octacosanolactone;Lauryl palmitoleate;Myristoleyl myristate;Palmitoleyl laurate;delta-octacosanalactone,C28H54O2
257,423.3349,"9,12-Octadecadienoyl carnitine;Linoelaidyl carnitine;O-linoleoylcarnitine",C25H45NO4
258,424.3553,FAHFA(10:0/3-O-16:1(9Z);FAHFA(14:1(7Z)1/3-O-12:0);FAHFA(16:1(9Z)1/3-O-10:0),C26H48O4
259,424.428,Lauryl palmitate;Myristyl myristate;Palmityl laurate;octadecyl decanoate;tetracosyl butyrate,C28H56O2
260,425.3505,Elaidic carnitine;O-oleoylcarnitine,C25H47NO4
261,426.3709,FAHFA(2:0/2-O-25:0);FAHFA(3:0/2-O-23:0),C26H50O4
262,427.3662,Acylcarnitine C18:0;Stearoylcarnitine,C25H49NO4
263,428.3138,Glyceryl lactooleate;Sorbitan oleate,C24H44O6
264,429.309,hexadecanedioic acid mono-L-carnitine ester,C23H43NO6
265,430.2355,ingenol mebutate,C25H34O6
266,430.3294,Sorbitan stearate,C24H46O6
267,432.2512,Heterofibrin B3,C25H36O6
268,436.428,Tridecyl palmitoleate,C29H56O2
269,437.3141,"(9Z,12Z,15Z)-3-hydroxyoctadecatrienoylcarnitine",C25H43NO5
270,439.3298,3-hydroxylinoleoylcarnitine,C25H45NO5
271,440.3866,FAHFA(3:0/2-O-24:0),C27H52O4
272,441.3454,(9Z)-3-hydroxyoctadecenoylcarnitine,C25H47NO5
273,442.2931,Ascorbyl stearate,C24H42O7
274,443.3611,12-Hydroxy-12-octadecanoylcarnitine;3-hydroxyoctadecanoylcarnitine,C25H49NO5
275,444.3967,"Methyl nonacosa-14E,18E,22E,26E-tetraenoate",C30H52O2
276,445.1363,O-hexanoyl-adenosine monophosphate,C16H24N5O8P
277,446.4124,Lauryl linolenate;Linolenyl laurate,C30H54O2
278,447.3349,O-arachidonoylcarnitine,C27H45NO4
279,448.428,Lauryl linoleate;Linoleyl laurate;Myristolel palmitoleate;Palmitoleyl myristoleate,C30H56O2
280,450.4437,30-triacontanolactone;Lauryl oleate;Myristoleyl palmitate;Myristyl palmitoleate;Oleyl laurate;Palmitoleyl myristate;Palmityl myristoleate,C30H58O2
281,451.3662,"(11Z,14Z)-eicosadienoylcarnitine",C27H49NO4
282,452.3866,2-Hydroxy-24-keto-octacosanolide,C28H52O4
283,452.4593,28-methyl-29-nonacosanolactone;Lauryl stearate;Myristyl palmitate;Palmityl myristate;Stearyl laurate;WE(5:0/25:0),C30H60O2
284,453.3818,(11Z)-eicoseneoylcarnitine,C27H51NO4
285,455.3247,O-[(9Z)-17-carboxyheptadec-9-enoyl]carnitine,C25H45NO6
286,455.3975,Arachidyl carnitine,C27H53NO4
287,457.3403,O-(17-carboxyheptadecanoyl)carnitine,C25H47NO6
288,458.4124,Lignoceric acid benzyl ester,C31H54O2
289,463.3298,3-hydroxyarachidonoylcarnitine,C27H45NO5
290,464.4593,29-methyl-30-triacontanolactone;Pentadecyl palmitoleate,C31H60O2
291,466.475,11-methyl-tridecanyl 10-methyl-hexadecanoate;11-methyl-tridecanyl 14-methyl-hexadecanoate;11-methyl-tridecanyl 15-methyl-hexadecanoate;11-methyl-tridecanyl 2-methyl-hexadecanoate;11-methyl-tridecanyl heptadecanoate;12-methyl-tridecanyl 10-methyl-hexadecanoate;12-methyl-tridecanyl 14-methyl-hexadecanoate;12-methyl-tridecanyl 15-methyl-hexadecanoate;12-methyl-tridecanyl 2-methyl-hexadecanoate;12-methyl-tridecanyl heptadecanoate;14-methyl-hexadecanyl tetradecanoate;15-methyl-hexadecanyl tetradecanoate;WE(6:0/25:0);tetradecanyl 10-methyl-hexadecanoate;tetradecanyl 14-methyl-hexadecanoate;tetradecanyl 15-methyl-hexadecanoate;tetradecanyl 2-methyl-hexadecanoate;tetradecanyl heptadecanoate,C31H62O2
292,471.3349,Cervonyl carnitine,C29H45NO4
293,471.3924,3-hydroxyeicosanoylcarnitine,C27H53NO5
294,472.428,-;Linoleyl myristoleate;Myristoleyl linolenate,C32H56O2
295,473.3505,"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoylcarnitine;Clupanodonyl carnitine;Docosa-4,7,10,13,16-pentaenoyl carnitine",C29H47NO4
296,474.4437,Linolenyl myristate;Myristoleyl linoleate;Myristyl linolenate,C32H58O2
297,475.3662,"(7Z,10Z,13Z,16Z)-docosatetraenoylcarnitine",C29H49NO4
298,476.4593,"30-methyl-,21Z-hentriaconten-31-olactone;30-methyl-23Z-hentriaconten-31-olactone;Linoleyl myristate;Myristoleyl oleate;Myristyl linoleate;Oleyl myristoleate;Palmitoleyl palmitoleate",C32H60O2
299,478.475,30-methyl-31-hentriacontalactone;32-dotriacontalactone;Myristoleyl stearate;Myristyl oleate;Oleyl myristate;Palmitoleyl palmitate;Palmityl palmitoleate;Stearyl myristoleate,C32H62O2
300,479.3975,"(13Z,16Z)-docosadienoylcarnitine",C29H53NO4
301,480.1995,Acevaltrate,C24H32O10
302,480.4906,11-methyl-tridecanyl 16-methyl-heptadecanoate;12-methyl-tridecanyl 16-methyl-heptadecanoate;16-methyl-heptadecanyl tetradecanoate;Arachidyl laurate;Lauryl arachidate;Myristyl stearate;Palmityl palmitate;Stearyl myristate,C32H64O2
303,482.4335,FAHFA(16:0/9-O-14:0),C30H58O4
304,483.4288,O-behenoylcarnitine,C29H57NO4
305,486.4437,-,C33H58O2
306,490.475,31-methyl-22Z-dotriaconten-32-olactone;31-methyl-24Z-dotriaconten-32-olactone,C33H62O2
307,491.3611,Lipstatin,C29H49NO5
308,492.4906,31-methyl-32-dotriacontalactone;Heptadecyl palmitoleate,C33H64O2
309,494.5063,"11-methyl-tridecanyl 2,6,10,14-tetramethyl-pentadecanoate;12-methyl-tridecanyl 2,6,10,14-tetramethyl-pentadecanoate;Heptadecyl-palmitate;tetradecanyl 2,6,10,14-tetramethyl-pentadecanoate",C33H66O2
310,498.4437,Myristoleyl arachidonate,C34H58O2
311,500.4593,-;Linolenyl palmitatoleate;Palmitoleyl linolenate,C34H60O2
312,502.475,"32-methyl-11Z,25Z-tritriacontadien-33-olide;32-methyl-13Z,25Z-tritriacontadien-33-olide;32-methyl-15Z,25Z-tritriacontadien-33-olide;32-methyl-17Z,25Z-tritriacontadien-33-olide;Linolenyl palmitate;Linoleyl palmitatoleate;Palmitoleyl linoleate;Palmityl linolenate",C34H62O2
313,504.4179,Mayolene-14,C32H56O4
314,504.4906,32-methyl-23Z-tritriaconten-33-olactone;32-methyl-25Z-tritriaconten-33-olactone;Linoleyl palmitate;Oleyl palmitoleate;Palmitoleyl oleate;Palmityl linoleate,C34H64O2
315,506.5063,11Z-octadecenyl hexadecanoate;32-methyl-33-tritriacontalactone;6Z-octadecenyl hexadecanoate;Arachidyl myristoleate;Elaidyl palmitate;Myristoleyl arachidate;Nocardiolactone;Oleyl palmitate;Palmitoleyl stearate;Palmityl elaidate;Palmityl oleate;Stearyl palmitoleate;hexadecanyl 11Z-octadecenoate;hexadecanyl 6Z-octadecenoate;octadecyl 11E-hexadecenoate,C34H66O2
316,508.4492,FAHFA(16:1(9Z)/10-O-16:0);FAHFA(16:1(9Z)/11-O-16:0);FAHFA(16:1(9Z)/12-O-16:0);FAHFA(16:1(9Z)/13-O-16:0);FAHFA(16:1(9Z)/5-O-16:0);FAHFA(16:1(9Z)/7-O-16:0);FAHFA(16:1(9Z)/8-O-16:0);FAHFA(16:1(9Z)/9-O-16:0),C32H60O4
317,508.5219,Arachidyl myristate;Behenyl laurate;Lauryl behenate;Myristyl arachidate;Palmityl stearate;Stearyl palmitate,C34H68O2
318,510.4648,FAHFA(14:0/10-O-18:0);FAHFA(14:0/12-O-18:0);FAHFA(14:0/13-O-18:0);FAHFA(14:0/9-O-18:0);FAHFA(16:0/10-O-16:0);FAHFA(16:0/11-O-16:0);FAHFA(16:0/12-O-16:0);FAHFA(16:0/13-O-16:0);FAHFA(16:0/5-O-16:0);FAHFA(16:0/7-O-16:0);FAHFA(16:0/8-O-16:0);FAHFA(16:0/9-O-16:0),C32H62O4
319,514.475,-,C35H62O2
320,518.4335,Mayolene-15,C33H58O4
321,518.5063,33-methyl-24Z-tetratriaconten-34-olactone;33-methyl-26Z-tetratriaconten-34-olactone,C35H66O2
322,520.5219,33-methyl-34-tetratriacontalactone;Nonadecyl palmitoleate,C35H68O2
323,522.5376,octadecyl heptadecanoate,C35H70O2
324,524.4593,Linolenyl linolenate,C36H60O2
325,524.4805,FAHFA(15:0/10-O-18:0);FAHFA(15:0/11-O-18:0);FAHFA(15:0/12-O-18:0);FAHFA(15:0/13-O-18:0);FAHFA(15:0/14-O-18:0);FAHFA(15:0/15-O-18:0);FAHFA(15:0/5-O-18:0);FAHFA(15:0/6-O-18:0);FAHFA(15:0/7-O-18:0);FAHFA(15:0/8-O-18:0);FAHFA(15:0/9-O-18:0),C33H64O4
326,526.475,Linolenyl linoleate;Linoleyl linolenate;Palmitoleyl arachidonate,C36H62O2
327,528.4906,-;Linolenyl oleate;Linoleyl linoleate;Oleyl linolenate,C36H64O2
328,530.5063,"34-methyl-13Z,27Z-pentatriacontadien-35-olide;34-methyl-15Z,27Z-pentatriacontadien-35-olide;34-methyl-17Z,27Z-pentatriacontadien-35-olide;34-methyl-19Z,27Z-pentatriacontadien-35-olide;34-methyl-21Z,27Z-pentatriacontadien-35-olide;Linolenyl stearate;Linoleyl oleate;Oleyl linoleate;Stearyl linolenate",C36H66O2
329,532.4492,Mayolene-16,C34H60O4
330,532.5219,34-methyl-25Z-pentatriaconten-35-olactone;34-methyl-27Z-pentatriaconten-35-olactone;Linoleyl stearate;Oleyl oleate;Stearyl linoleate,C36H68O2
331,534.5376,34-methyl-35-pentatriacontalactone;8E-octadecenyl heptadecanoate;Arachidyl palmitoleate;Behenyl myristoleate;Myristoleyl behenate;Oleyl stearate;Palmitoleyl arachidate;Stearyl oleate,C36H70O2
332,536.4805,FAHFA(16:1(9Z)/10-O-18:0);FAHFA(16:1(9Z)/11-O-18:0);FAHFA(16:1(9Z)/12-O-18:0);FAHFA(16:1(9Z)/13-O-18:0);FAHFA(16:1(9Z)/5-O-18:0);FAHFA(16:1(9Z)/7-O-18:0);FAHFA(16:1(9Z)/8-O-18:0);FAHFA(16:1(9Z)/9-O-18:0);FAHFA(18:1(9Z)/10-O-16:0);FAHFA(18:1(9Z)/11-O-16:0);FAHFA(18:1(9Z)/12-O-16:0);FAHFA(18:1(9Z)/13-O-16:0);FAHFA(18:1(9Z)/5-O-16:0);FAHFA(18:1(9Z)/7-O-16:0);FAHFA(18:1(9Z)/8-O-16:0);FAHFA(18:1(9Z)/9-O-16:0),C34H64O4
333,536.5532,Arachidyl palmitate;Behenyl myristate;Myristyl behenate;Palmityl arachidate;Stearyl stearate,C36H72O2
334,538.4961,FAHFA(16:0/10-O-18:0);FAHFA(16:0/11-O-18:0);FAHFA(16:0/12-O-18:0);FAHFA(16:0/13-O-18:0);FAHFA(16:0/14-O-18:0);FAHFA(16:0/15-O-18:0);FAHFA(16:0/3-O-18:0);FAHFA(16:0/4-O-18:0);FAHFA(16:0/5-O-18:0);FAHFA(16:0/6-O-18:0);FAHFA(16:0/7-O-18:0);FAHFA(16:0/8-O-18:0);FAHFA(16:0/9-O-18:0);FAHFA(18:0/10-O-16:0);FAHFA(18:0/11-O-16:0);FAHFA(18:0/12-O-16:0);FAHFA(18:0/13-O-16:0);FAHFA(18:0/5-O-16:0);FAHFA(18:0/7-O-16:0);FAHFA(18:0/8-O-16:0);FAHFA(18:0/9-O-16:0),C34H66O4
335,539.4914,Hexacosanoyl carnitine,C33H65NO4
336,542.5063,-,C37H66O2
337,546.4648,Mayolene-17,C35H62O4
338,548.4593,all-trans-retinyl linoleate,C38H60O2
339,548.5532,Heneicosanyl palmitoleate,C37H72O2
340,550.475,all-trans-retinyl oleate,C38H62O2
341,552.4906,Linoleyl arachidonate,C38H64O2
342,552.5118,FAHFA(17:0/10-O-18:0);FAHFA(17:0/5-O-18:0);FAHFA(17:0/7-O-18:0);FAHFA(17:0/8-O-18:0);FAHFA(17:0/9-O-18:0),C35H68O4
343,554.5063,Oleyl arachidonate,C38H66O2
344,556.5219,-,C38H68O2
345,558.4648,FAHFA(18:2/13-O-18:2);FAHFA(18:2/15-O-18:2);FAHFA(18:2/9-O-18:2),C36H62O4
346,558.5376,"36-methyl-15Z,29Z-heptatriacontadien-37-olide;36-methyl-17Z,29Z-heptatriacontadien-37-olide;36-methyl-19Z,29Z-heptatriacontadien-37-olide;36-methyl-21Z,29Z-heptatriacontadien-37-olide;36-methyl-23Z,29Z-heptatriacontadien-37-olide;Arachidyl linolenate;Linolenyl arachidate",C38H70O2
347,560.4805,Mayolene-18,C36H64O4
348,560.5532,Arachidyl linoleate;Linoleyl arachidate,C38H72O2
349,562.2778,Macrolactin O,C30H42O10
350,562.5689,Arachidyl oleate;Behenyl palmitoleate;Oleyl arachidate;Palmitoleyl behenate,C38H74O2
351,564.2935,Macrolactin B;Macrolactin C;Macrolactin Q;Macrolactin R,C30H44O10
352,564.5118,FAHFA(18:1(9Z)/10-O-18:0);FAHFA(18:1(9Z)/11-O-18:0);FAHFA(18:1(9Z)/12-O-18:0);FAHFA(18:1(9Z)/13-O-18:0);FAHFA(18:1(9Z)/3-O-18:0);FAHFA(18:1(9Z)/4-O-18:0);FAHFA(18:1(9Z)/5-O-18:0);FAHFA(18:1(9Z)/7-O-18:0);FAHFA(18:1(9Z)/8-O-18:0);FAHFA(18:1(9Z)/9-O-18:0),C36H68O4
353,564.5845,Arachidyl stearate;Behenyl palmitate;Palmityl behenate;Stearyl arachidate,C38H76O2
354,566.5274,FAHFA(15:0/21-O-21:0);FAHFA(18:0/10-O-18:0);FAHFA(18:0/11-O-18:0);FAHFA(18:0/12-O-18:0);FAHFA(18:0/13-O-18:0);FAHFA(18:0/14-O-18:0);FAHFA(18:0/15-O-18:0);FAHFA(18:0/3-O-18:0);FAHFA(18:0/4-O-18:0);FAHFA(18:0/5-O-18:0);FAHFA(18:0/6-O-18:0);FAHFA(18:0/7-O-18:0);FAHFA(18:0/8-O-18:0);FAHFA(18:0/9-O-18:0),C36H70O4
355,570.5376,-,C39H70O2
356,574.4961,Mayolene-19,C37H66O4
357,576.5845,Tricosanyl palmitoleate,C39H76O2
358,578.3091,Macrolactin P,C31H46O10
359,578.6002,hexadecyl tricosanoate,C39H78O2
360,584.5532,Gondoyl-linolenate,C40H72O2
361,586.5689,Behenyl linolenate;Gondoyl-linoleate;Linolenyl behenate,C40H74O2
362,588.5118,Mayolene-20,C38H68O4
363,588.5845,Behenyl linoleate;Linoleyl behenate,C40H76O2
364,590.6002,Behenyl oleate;Oleyl behenate;Tetracosanyl palmitoleate,C40H78O2
365,592.6158,Arachidyl arachidate;Behenyl stearate;Stearyl behenate;Tetracosyl-palmitate,C40H80O2
366,604.6158,Pentacosanyl palmitoleate,C41H80O2
367,606.4648,FAHFA(22:6/13-O-18:2);FAHFA(22:6/9-O-18:2),C40H62O4
368,606.6315,hexadecyl pentacosanoate,C41H82O2
369,618.6315,21-methyl tricosanyl oleate;22-methyl-tricosanyl oleate;Hexacosanyl palmitoleate;tetracosanyl oleate,C42H82O2
